,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
5213,H22-CC-78,2022-06-05 06:59:00,0,0,0,0,0,0
5214,H-RS-2-59,2021-06-11 05:20:00,0,0,0,0,0,0
5215,H-RS-2-9,2021-06-11 06:00:00,0,0,0,0,0,0
5216,H-CC-1-101,2022-06-07 06:50:00,0,0,0,0,0,0
5217,H23-RS-129,2023-05-29 07:56:00,0,0,0,0,0,0
5218,H-RS-6-32,2021-06-17 09:00:00,0,0,0,0,0,0
5219,H22-CC-278,2022-06-29 05:41:00,0,0,0,0,0,0
5220,H22-RS-66,2022-06-10 06:41:00,0,0,0,0,0,0
5221,H22-RS-111,2022-06-11 08:26:00,0,0,0,0,0,0
5222,H-RS-19-91,2021-06-09 09:00:00,0,0,0,0,0,0
5223,H22-RS-75,2022-06-04 06:45:00,0,0,0,0,0,0
5224,H23-RS-172,2023-06-09 07:34:00,0,0,0,0,0,0
5225,H-RS-3-52,2021-06-18 07:20:00,0,0,0,0,0,0
5226,H23-CC-205,2023-06-13 05:48:00,0,0,0,0,0,0
5227,H-RS-1-127,2022-06-05 05:51:00,0,0,0,0,0,0
5228,H-STUMP-1-4,2022-06-25 07:19:00,0,0,0,0,0,0
5229,H-STUMP-1-6,2022-06-29 07:21:00,0,0,0,0,0,0
5230,H-RS-3-52,2021-06-20 06:20:00,0,0,0,0,0,0
5231,RETNO-1-51,2019-05-30 07:51:00,0,0,0,0,0,0
5232,H23-CC-150,2023-06-09 07:19:00,0,0,0,0,0,0
5233,H-RS-3-23,2021-06-21 09:00:00,0,0,0,0,0,0
5234,H23-CC-210,2023-06-09 08:49:00,0,0,0,0,0,0
5235,H-STUMP-1-3,2022-06-15 06:32:00,0,0,0,0,0,0
5236,H23-RS-116,2023-05-30 06:40:00,0,0,0,0,0,0
5237,H-RS-1-39N,2022-06-22 06:10:00,0,0,0,0,0,0
5238,H22-CC-321,2022-07-05 07:05:00,0,0,0,0,0,0
5239,H-RS-12-1,2021-06-15 06:00:00,0,0,0,0,0,0
5240,H23-CC-210,2023-06-08 06:34:00,0,0,0,0,0,0
5241,H23-RS-154,2023-06-23 08:04:00,0,0,0,0,0,0
5242,H22-CC-128,2022-06-13 06:55:00,0,0,0,0,0,0
5243,H-RS-3-1,2021-06-19 08:20:00,0,0,0,0,0,0
5244,H-STUMP-1-7,2022-07-03 06:24:00,0,0,0,0,0,0
5245,H-RS-1-127,2022-06-07 05:50:00,0,0,0,0,0,0
5246,H22-CC-114,2022-06-11 06:11:00,0,0,0,0,0,0
5247,H-RS-1-55N,2022-06-18 07:02:00,0,0,0,0,0,0
5248,H-RS-1-124,2022-06-09 05:49:00,0,0,0,0,0,0
5249,H-RS-1-127,2022-06-08 06:49:00,0,0,0,0,0,0
5250,H23-CC-140,2023-06-09 06:55:00,0,0,0,0,0,0
5251,H-RS-1-45N,2022-06-25 07:11:00,0,0,0,0,0,0
5252,H22-CC-125,2022-06-10 05:46:00,0,0,0,0,0,0
5253,H-CC-1-104,2022-06-04 06:52:00,0,0,0,0,0,0
5254,H-CC-2-58,2021-06-10 06:00:00,0,0,0,0,0,0
5255,H-RS-1-63N,2022-06-29 05:21:00,0,0,0,0,0,0
5256,H23-CC-146,2023-06-12 08:18:00,0,0,0,0,0,0
5257,H-CC-1-26,2022-07-04 07:10:00,0,0,0,0,0,0
5258,H-RS-6-46,2021-06-17 07:00:00,0,0,0,0,0,0
5259,H23-RS-228,2023-06-10 08:49:00,0,0,0,0,0,0
5260,H23-CC-148,2023-06-12 07:03:00,0,0,0,0,0,0
5261,H-RS-1-105,2022-06-03 06:53:00,0,0,0,0,0,0
5262,H23-RS-228,2023-06-10 06:34:00,0,0,0,0,0,0
5263,H-RS-1-105,2022-06-03 05:53:00,0,0,0,0,0,0
5265,H-CC-1-21N,2022-07-01 08:37:00,0,0,0,0,0,0
5266,H-CC-1-17N,2022-07-04 07:25:00,0,0,0,0,0,0
5267,H23-CC-186,2023-06-22 06:18:00,0,0,0,0,0,0
5268,H23-RS-172,2023-06-08 09:04:00,0,0,0,0,0,0
5269,H-RS-3-1,2021-06-21 08:40:00,0,0,0,0,0,0
5270,H23-CC-158,2023-06-08 05:04:00,0,0,0,0,0,0
5271,H23-CC-152,2023-06-10 08:19:00,0,0,0,0,0,0
5272,H22-CC-129,2022-06-10 07:11:00,0,0,0,0,0,0
5273,H23-CC-166,2023-06-22 05:18:00,0,0,0,0,0,0
5274,RETNO-1-14,2019-06-19 07:40:00,0,0,0,0,0,0
5275,OG-37-126-E,2015-07-06 06:00:00,0,0,0,0,0,0
5276,H22-CC-260,2022-06-27 06:54:00,0,0,0,0,0,0
5277,H23-CC-170,2023-06-10 07:19:00,0,0,0,0,0,0
5278,H22-RS-12,2022-06-29 06:56:00,0,0,0,0,0,0
5279,H-RS-1-16N,2022-07-01 08:22:00,0,0,0,0,0,0
5280,H22-CC-74,2022-06-08 06:42:00,0,0,0,0,0,0
5281,H-CC-1-42N,2022-06-26 06:57:00,0,0,0,0,0,0
5282,RETNO-1-60,2019-07-01 07:46:00,0,0,0,0,0,0
5283,H23-CC-163,2023-06-12 08:03:00,0,0,0,0,0,0
5284,H23-CC-197,2023-06-04 07:26:00,0,0,0,0,0,0
5285,H-CC-1-52N,2022-06-17 08:02:00,0,0,0,0,0,0
5286,H23-CC-176,2023-06-16 07:48:00,0,0,0,0,0,0
5287,RETNO-1-52,2019-06-27 05:43:00,0,0,0,0,0,0
5288,RETNO-1-60,2019-07-09 05:53:00,0,0,0,0,0,0
5289,H-RS-1-63N,2022-06-24 07:03:00,0,0,0,0,0,0
5290,H23-CC-150,2023-06-13 08:48:00,0,0,0,0,0,0
5291,H-RS-2-43,2021-06-06 08:20:00,0,0,0,0,0,0
5292,H23-CC-176,2023-06-18 06:18:00,0,0,0,0,0,0
5293,H23-RS-153,2023-06-11 07:18:00,0,0,0,0,0,0
5294,H-CC-1-52N,2022-06-18 08:17:00,0,0,0,0,0,0
5295,H23-CC-168,2023-06-07 06:20:00,0,0,0,0,0,0
5296,H-CC-30-9,2021-06-23 07:20:00,0,0,0,0,0,0
5297,AM-429-NW,2014-05-13 07:00:00,0,0,0,0,0,0
5298,H-RS-1-34,2022-06-25 06:11:00,0,0,0,0,0,0
5299,H23-RS-228,2023-06-15 07:48:00,0,0,0,0,0,0
5300,H-RS-1-34,2022-06-23 07:10:00,0,0,0,0,0,0
5301,H-RS-1-116,2022-06-24 06:48:00,0,0,0,0,0,0
5302,H-CC-1-42N,2022-06-25 06:11:00,0,0,0,0,0,0
5303,H-RS-1-32N,2022-06-13 07:03:00,0,0,0,0,0,0
5304,H23-CC-186,2023-06-17 06:18:00,0,0,0,0,0,0
5305,H23-RS-116,2023-06-03 09:07:00,0,0,0,0,0,0
5306,H22-RS-24N,2022-06-09 05:28:00,0,0,0,0,0,0
5307,H23-RS-233,2023-06-17 06:48:00,0,0,0,0,0,0
5308,H23-RS-230,2023-06-13 09:03:00,0,0,0,0,0,0
5309,H-CC-1-101,2022-06-05 07:51:00,0,0,0,0,0,0
5310,H-N15-9-41,2021-07-01 06:00:00,0,0,0,0,0,0
5311,H23-RS-143,2023-06-23 08:04:00,0,0,0,0,0,0
5312,H23-RS-169,2023-06-09 09:04:00,0,0,0,0,0,0
5313,H23-CC-196,2023-06-12 07:48:00,0,0,0,0,0,0
5314,RETNO-2-120,2020-06-21 05:54:00,0,0,0,0,0,0
5315,H-RS-3-3,2021-06-21 09:00:00,0,0,0,0,0,0
5316,H-CC-29-46,2021-05-29 09:00:00,0,0,0,0,0,0
5317,H23-CC-229,2023-06-12 06:18:00,0,0,0,0,0,0
5318,H23-CC-214,2023-06-26 07:20:00,0,0,0,0,0,0
5319,H22-CC-131,2022-06-13 07:10:00,0,0,0,0,0,0
5320,H22-CC-131,2022-06-10 06:56:00,0,0,0,0,0,0
5321,H-STUMP-1-6,2022-06-27 07:05:00,0,0,0,0,0,0
5322,H22-RS-276,2022-06-29 06:56:00,0,0,0,0,0,0
5323,H23-RS-143,2023-06-24 09:19:00,0,0,0,0,0,0
5324,MR-6-2,2018-06-29 05:00:00,0,0,0,0,0,0
5325,H-RS-9-38,2021-06-30 05:20:00,0,0,0,0,0,0
5326,H23-CC-111,2023-05-28 05:34:00,0,0,0,0,0,0
5327,H22-CC-80,2022-06-05 06:14:00,0,0,0,0,0,0
5328,RETNO-3-2,2020-06-14 05:40:00,0,0,0,0,0,0
5329,H-RS-22-47,2021-06-25 07:00:00,0,0,0,0,0,0
5330,H23-RS-230,2023-06-10 06:19:00,0,0,0,0,0,0
5331,RETNO-2-72,2020-06-20 05:24:00,0,0,0,0,0,0
5332,H23-RS-172,2023-06-05 06:21:00,0,0,0,0,0,0
5333,H-RS-1-39N,2022-06-25 05:41:00,0,0,0,0,0,0
5334,H-RS-1-68N,2022-06-28 06:35:00,0,0,0,0,0,0
5335,H-RS-21-37,2021-07-03 09:20:00,0,0,0,0,0,0
5336,H23-RS-227,2023-06-12 08:03:00,0,0,0,0,0,0
5337,H-CC-3-2,2021-06-22 07:20:00,0,0,0,0,0,0
5338,H-N10-3-24,2021-06-22 07:00:00,0,0,0,0,0,0
5339,H23-RS-147,2023-06-12 07:18:00,0,0,0,0,0,0
5340,RETNO-2-111,2020-07-08 05:35:00,0,0,0,0,0,0
5341,H-CC-1-104,2022-06-03 05:23:00,0,0,0,0,0,0
5342,RETNO-2-144,2020-06-13 05:21:00,0,0,0,0,0,0
5343,H-RS-21-43,2021-07-02 07:00:00,0,0,0,0,0,0
5344,RETNO-1-66,2019-06-30 05:45:00,0,0,0,0,0,0
5345,RETNO-1-66,2019-07-04 06:48:00,0,0,0,0,0,0
5346,H-RS-12-1,2021-06-19 06:20:00,0,0,0,0,0,0
5347,H22-CC-277,2022-06-26 05:39:00,0,0,0,0,0,0
5348,H-RS-1-124,2022-06-10 05:49:00,0,0,0,0,0,0
5349,H23-RS-215,2023-06-23 06:49:00,0,0,0,0,0,0
5350,H-RS-1-37N,2022-06-23 06:40:00,0,0,0,0,0,0
5351,H23-CC-163,2023-06-08 07:04:00,0,0,0,0,0,0
5352,H22-CC-129,2022-06-11 06:26:00,0,0,0,0,0,0
5353,H23-RS-234,2023-06-22 07:18:00,0,0,0,0,0,0
5354,RETNO-1-63,2019-07-01 07:46:00,0,0,0,0,0,0
5355,H-RS-1-63N,2022-06-25 06:19:00,0,0,0,0,0,0
5356,H-STUMP-1-2,2022-06-13 06:48:00,0,0,0,0,0,0
5357,H-CC-1-35N,2022-06-24 07:11:00,0,0,0,0,0,0
5358,RETNO-3-3,2020-06-16 05:40:00,0,0,0,0,0,0
5359,H23-CC-186,2023-06-21 08:33:00,0,0,0,0,0,0
5360,H-CC-1-40,2022-06-21 07:10:00,0,0,0,0,0,0
5361,H22-CC-129,2022-06-13 06:25:00,0,0,0,0,0,0
5362,H-CC-1-83N,2022-06-15 05:17:00,0,0,0,0,0,0
5363,H-RS-2-10,2021-06-08 08:40:00,0,0,0,0,0,0
5364,H-STUMP-1-3,2022-06-16 06:32:00,0,0,0,0,0,0
5365,H23-CC-213,2023-06-21 06:33:00,0,0,0,0,0,0
5366,H-STUMP-1-4,2022-06-24 06:33:00,0,0,0,0,0,0
5367,H22-RS-276,2022-06-29 06:41:00,0,0,0,0,0,0
5368,H-CC-1-83N,2022-06-12 05:18:00,0,0,0,0,0,0
5369,H-RS-1-81N,2022-06-12 06:48:00,0,0,0,0,0,0
5370,H-RS-3-21,2021-06-19 08:40:00,0,0,0,0,0,0
5371,H22-CC-80,2022-06-05 06:44:00,0,0,0,0,0,0
5372,H-RS-1-61,2022-06-11 06:48:00,0,0,0,0,0,0
5373,H23-CC-201,2023-06-22 08:18:00,0,0,0,0,0,0
5374,H22-RS-70,2022-06-10 05:41:00,0,0,0,0,0,0
5375,H-RS-21-43,2021-07-03 08:40:00,0,0,0,0,0,0
5376,H-CC-1-83N,2022-06-13 06:48:00,0,0,0,0,0,0
5377,H23-RS-157,2023-06-08 08:49:00,0,0,0,0,0,0
5378,H23-RS-175,2023-06-15 08:18:00,0,0,0,0,0,0
5379,H-RS-1-116,2022-06-20 07:02:00,0,0,0,0,0,0
5380,H-CC-1-48,2022-06-25 07:11:00,0,0,0,0,0,0
5381,H23-RS-156,2023-06-23 06:19:00,0,0,0,0,0,0
5382,H23-RS-233,2023-06-17 07:18:00,0,0,0,0,0,0
5383,H23-RS-237,2023-06-10 09:19:00,0,0,0,0,0,0
5384,H-CC-1-99,2022-06-02 05:23:00,0,0,0,0,0,0
5385,H-RS-9-25,2021-06-29 07:20:00,0,0,0,0,0,0
5386,H-RS-1-121,2022-06-06 05:51:00,0,0,0,0,0,0
5387,H23-RS-216,2023-06-13 04:53:00,0,0,0,0,0,0
5388,H23-RS-140,2023-06-27 06:09:00,0,0,0,0,0,0
5389,H-RS-12-1,2021-06-20 06:00:00,0,0,0,0,0,0
5390,H-RS-22-45,2021-06-21 06:00:00,0,0,0,0,0,0
5391,H23-RS-227,2023-06-09 07:49:00,0,0,0,0,0,0
5392,H-STUMP-1-6,2022-06-26 07:04:00,0,0,0,0,0,0
5393,H-CC-10-14,2021-06-04 06:20:00,0,0,0,0,0,0
5394,H-RS-3-4,2021-06-21 07:00:00,0,0,0,0,0,0
5395,H-RS-1-86N,2022-06-17 06:47:00,0,0,0,0,0,0
5396,H22-CC-131,2022-06-13 06:25:00,0,0,0,0,0,0
5397,H-RS-1-41,2022-06-21 06:25:00,0,0,0,0,0,0
5398,RETNO-2-72,2020-06-19 07:54:00,0,0,0,0,0,0
5399,H-CC-1-52N,2022-06-13 06:33:00,0,0,0,0,0,0
5400,H-CC-1-83N,2022-06-12 06:33:00,0,0,0,0,0,0
5401,H-RS-26-20,2021-06-30 05:40:00,0,0,0,0,0,0
5402,H-RS-2-43,2021-06-07 07:40:00,0,0,0,0,0,0
5403,H-CC-29-46,2021-05-31 06:00:00,0,0,0,0,0,0
5404,H22-CC-128,2022-06-11 06:56:00,0,0,0,0,0,0
5405,P-P15-3N,2022-07-01 07:28:00,0,0,0,0,0,0
5406,H-RS-1-84N,2022-06-12 06:33:00,0,0,0,0,0,0
5407,H23-CC-89,2023-06-04 08:37:00,0,0,0,0,0,0
5408,H23-RS-237,2023-06-04 06:22:00,0,0,0,0,0,0
5409,RETNO-1-51,2019-06-19 06:40:00,0,0,0,0,0,0
5410,H23-RS-216,2023-06-10 04:54:00,0,0,0,0,0,0
5411,H-STUMP-1-1,2022-06-05 05:21:00,0,0,0,0,0,0
5412,H-CC-1-42N,2022-06-22 06:25:00,0,0,0,0,0,0
5413,H23-RS-110,2023-05-30 07:55:00,0,0,0,0,0,0
5414,H23-RS-138,2023-06-30 06:12:00,0,0,0,0,0,0
5415,H-CC-1-57N,2022-06-14 05:47:00,0,0,0,0,0,0
5416,H23-CC-152,2023-06-06 07:05:00,0,0,0,0,0,0
5417,H-RS-1-63N,2022-06-28 06:35:00,0,0,0,0,0,0
5418,H23-CC-190,2023-06-26 06:26:00,0,0,0,0,0,0
5419,H22-RS-111,2022-06-15 07:54:00,0,0,0,0,0,0
5420,RETNO-1-34,2019-06-22 07:21:00,0,0,0,0,0,0
5421,H23-RS-137,2023-06-09 05:49:00,0,0,0,0,0,0
5423,H22-CC-125,2022-06-11 05:45:00,0,0,0,0,0,0
5424,H-CC-1-40,2022-06-21 06:25:00,0,0,0,0,0,0
5425,H23-RS-173,2023-06-23 06:19:00,0,0,0,0,0,0
5426,H23-CC-186,2023-06-22 06:33:00,0,0,0,0,0,0
5427,H22-RS-127,2022-06-12 07:10:00,0,0,0,0,0,0
5428,OG-37-126-E,2015-07-10 06:00:00,0,0,0,0,0,0
5429,H22-RS-130,2022-06-10 05:41:00,0,0,0,0,0,0
5430,RETNO-1-63,2019-07-03 07:47:00,0,0,0,0,0,0
5431,H-N15-22-44,2021-06-21 07:00:00,0,0,0,0,0,0
5432,H-CC-1-108N,2022-06-24 07:11:00,0,0,0,0,0,0
5433,H-RS-1-53N,2022-06-13 06:48:00,0,0,0,0,0,0
5434,H23-RS-233,2023-06-17 06:33:00,0,0,0,0,0,0
5436,H23-RS-151,2023-06-08 07:34:00,0,0,0,0,0,0
5437,H-CC-1-101,2022-06-06 06:51:00,0,0,0,0,0,0
5438,H-RS-1-105,2022-06-05 05:21:00,0,0,0,0,0,0
5439,H22-CC-131,2022-06-12 06:55:00,0,0,0,0,0,0
5440,H-CC-1-118N,2022-06-25 08:41:00,0,0,0,0,0,0
5441,H-STUMP-1-1,2022-06-07 07:50:00,0,0,0,0,0,0
5442,H23-RS-116,2023-06-05 06:36:00,0,0,0,0,0,0
5443,H-CC-1-99,2022-06-06 05:51:00,0,0,0,0,0,0
5444,H-CC-1-42N,2022-06-21 06:10:00,0,0,0,0,0,0
5445,H-RS-1-64,2022-06-27 06:50:00,0,0,0,0,0,0
5446,H22-RS-76,2022-06-05 06:44:00,0,0,0,0,0,0
5447,H23-RS-177,2023-06-21 08:18:00,0,0,0,0,0,0
5448,H22-RS-111,2022-06-15 08:09:00,0,0,0,0,0,0
5449,BG-6-94,2016-06-11 07:01:00,0,0,0,0,0,0
5450,H-RS-22-34,2021-06-21 05:20:00,0,0,0,0,0,0
5451,H-CC-1-104,2022-06-07 06:50:00,0,0,0,0,0,0
5452,H-RS-5-55,2021-06-25 08:40:00,0,0,0,0,0,0
5453,H22-RS-120,2022-06-13 05:40:00,0,0,0,0,0,0
5454,H-RS-1-116,2022-06-25 06:34:00,0,0,0,0,0,0
5455,H-RS-9-25,2021-07-01 06:00:00,0,0,0,0,0,0
5456,H23-CC-170,2023-06-07 07:35:00,0,0,0,0,0,0
5457,H-RS-3-1,2021-06-21 07:20:00,0,0,0,0,0,0
5458,RETNO-2-72,2020-06-18 06:53:00,0,0,0,0,0,0
5459,H-RS-1-124,2022-06-07 05:20:00,0,0,0,0,0,0
5460,RETNO-1-45,2019-07-04 05:48:00,0,0,0,0,0,0
5461,H22-CC-278,2022-06-28 05:55:00,0,0,0,0,0,0
5462,H23-RS-165,2023-06-21 05:48:00,0,0,0,0,0,0
5463,H23-CC-170,2023-06-13 09:03:00,0,0,0,0,0,0
5464,H-RS-1-41,2022-06-23 07:10:00,0,0,0,0,0,0
5465,H23-RS-227,2023-06-09 07:34:00,0,0,0,0,0,0
5466,H-RS-1-61,2022-06-14 05:17:00,0,0,0,0,0,0
5467,H22-CC-123,2022-06-13 06:10:00,0,0,0,0,0,0
5468,H-RS-32-34,2021-06-12 09:00:00,0,0,0,0,0,0
5469,H22-RS-126,2022-06-12 06:37:00,0,0,0,0,0,0
5470,H23-RS-237,2023-06-16 07:03:00,0,0,0,0,0,0
5471,H23-RS-141,2023-06-19 07:03:00,0,0,0,0,0,0
5472,H-RS-1-32N,2022-06-17 05:17:00,0,0,0,0,0,0
5473,H22-CC-278,2022-06-28 06:10:00,0,0,0,0,0,0
5474,H-RS-1-54N,2022-06-17 06:32:00,0,0,0,0,0,0
5475,H-STUMP-1-8,2022-06-30 06:22:00,0,0,0,0,0,0
5476,H-RS-3-23,2021-06-23 07:40:00,0,0,0,0,0,0
5477,H23-RS-141,2023-06-17 07:48:00,0,0,0,0,0,0
5478,H22-RS-79,2022-06-07 05:43:00,0,0,0,0,0,0
5479,RETNO-1-52,2019-06-02 05:48:00,0,0,0,0,0,0
5480,H23-RS-147,2023-06-04 05:52:00,0,0,0,0,0,0
5481,H23-CC-158,2023-06-12 06:18:00,0,0,0,0,0,0
5482,H22-RS-65,2022-06-10 06:41:00,0,0,0,0,0,0
5483,H22-CC-77,2022-06-04 07:45:00,0,0,0,0,0,0
5484,H23-RS-137,2023-06-10 07:19:00,0,0,0,0,0,0
5485,H23-RS-118,2023-05-27 06:58:00,0,0,0,0,0,0
5486,H-CC-6-47,2021-06-17 09:00:00,0,0,0,0,0,0
5487,H22-RS-319,2022-07-05 07:20:00,0,0,0,0,0,0
5488,H23-CC-168,2023-06-09 08:19:00,0,0,0,0,0,0
5489,H23-RS-169,2023-06-08 07:19:00,0,0,0,0,0,0
5490,H-RS-1-49,2022-06-14 06:17:00,0,0,0,0,0,0
5491,RETNO-2-120,2020-06-22 07:54:00,0,0,0,0,0,0
5492,H23-CC-152,2023-06-10 07:34:00,0,0,0,0,0,0
5493,H23-CC-115,2023-05-28 08:27:00,0,0,0,0,0,0
5494,H23-RS-118,2023-05-30 07:25:00,0,0,0,0,0,0
5495,H-RS-10-16,2021-06-03 09:00:00,0,0,0,0,0,0
5496,H22-CC-129,2022-06-14 06:55:00,0,0,0,0,0,0
5497,H22-CC-15,2022-06-27 07:09:00,0,0,0,0,0,0
5498,H22-CC-123,2022-06-11 07:11:00,0,0,0,0,0,0
5499,H-CC-6-47,2021-06-17 07:20:00,0,0,0,0,0,0
5500,H-STUMP-1-7,2022-07-01 07:07:00,0,0,0,0,0,0
5501,H-RS-2-43,2021-06-08 08:00:00,0,0,0,0,0,0
5502,H23-CC-235,2023-06-23 07:34:00,0,0,0,0,0,0
5503,H-CC-1-50,2022-06-11 06:48:00,0,0,0,0,0,0
5504,RETNO-2-92,2020-07-04 08:01:00,0,0,0,0,0,0
5505,H-RS-1-37N,2022-06-24 06:56:00,0,0,0,0,0,0
5506,H23-CC-214,2023-06-21 07:03:00,0,0,0,0,0,0
5507,H23-CC-148,2023-06-08 07:34:00,0,0,0,0,0,0
5508,H22-RS-75,2022-06-09 05:41:00,0,0,0,0,0,0
5509,H-CC-30-24,2021-06-22 07:20:00,0,0,0,0,0,0
5510,MR-6-2,2018-06-26 05:58:00,0,0,0,0,0,0
5511,H-CC-30-24,2021-06-21 06:20:00,0,0,0,0,0,0
5512,H-CC-95N,2022-06-10 06:49:00,0,0,0,0,0,0
5513,H-RS-1-27N,2022-07-01 05:22:00,0,0,0,0,0,0
5514,H-CC-1-56N,2022-06-18 06:32:00,0,0,0,0,0,0
5515,H23-CC-171,2023-06-06 07:50:00,0,0,0,0,0,0
5516,H23-CC-236,2023-06-07 07:05:00,0,0,0,0,0,0
5517,H-RS-1-81N,2022-06-16 05:17:00,0,0,0,0,0,0
5518,H-CC-1-40,2022-06-22 07:10:00,0,0,0,0,0,0
5519,H23-CC-201,2023-06-03 06:58:00,0,0,0,0,0,0
5520,H23-RS-173,2023-06-23 07:19:00,0,0,0,0,0,0
5521,H23-CC-2,2023-05-31 06:39:00,0,0,0,0,0,0
5522,H-RS-1-39N,2022-06-23 06:10:00,0,0,0,0,0,0
5523,H-RS-1-103,2022-06-06 07:51:00,0,0,0,0,0,0
5524,H-CC-1-56N,2022-06-17 06:17:00,0,0,0,0,0,0
5525,H-RS-1-34,2022-06-26 07:12:00,0,0,0,0,0,0
5526,H-RS-3-4,2021-06-20 05:20:00,0,0,0,0,0,0
5527,H-N15-9-41,2021-06-30 06:00:00,0,0,0,0,0,0
5528,H23-CC-163,2023-06-12 07:48:00,0,0,0,0,0,0
5529,H-RS-1-36N,2022-06-26 06:57:00,0,0,0,0,0,0
5530,H22-RS-319,2022-07-05 06:05:00,0,0,0,0,0,0
5531,H-CC-1-21N,2022-06-29 07:06:00,0,0,0,0,0,0
5532,H23-CC-236,2023-06-08 07:19:00,0,0,0,0,0,0
5533,H-RS-6-46,2021-06-16 09:00:00,0,0,0,0,0,0
5534,H-STUMP-1-2,2022-06-14 06:47:00,0,0,0,0,0,0
5535,H-RS-10-2,2021-06-04 06:00:00,0,0,0,0,0,0
5536,H23-RS-234,2023-06-17 06:48:00,0,0,0,0,0,0
5537,H-RS-1-91N,2022-06-07 05:20:00,0,0,0,0,0,0
5538,H23-RS-129,2023-05-30 07:25:00,0,0,0,0,0,0
5539,H-CC-1-44N,2022-06-25 07:41:00,0,0,0,0,0,0
5540,H23-CC-214,2023-06-26 08:05:00,0,0,0,0,0,0
5541,H23-RS-232,2023-06-17 08:18:00,0,0,0,0,0,0
5542,H-RS-1-36N,2022-06-25 06:11:00,0,0,0,0,0,0
5543,H23-RS-184,2023-06-22 07:18:00,0,0,0,0,0,0
5544,H23-RS-230,2023-06-10 09:04:00,0,0,0,0,0,0
5545,H23-CC-155,2023-06-25 08:04:00,0,0,0,0,0,0
5546,RETNO-2-111,2020-07-08 07:05:00,0,0,0,0,0,0
5547,H-STUMP-1-7,2022-07-04 06:55:00,0,0,0,0,0,0
5548,H22-CC-275,2022-06-27 06:54:00,0,0,0,0,0,0
5549,H23-RS-175,2023-06-22 07:18:00,0,0,0,0,0,0
5550,H-RS-1-114,2022-06-27 06:50:00,0,0,0,0,0,0
5551,H-CC-10-14,2021-06-03 09:00:00,0,0,0,0,0,0
5552,H-N10-3-24,2021-06-24 06:20:00,0,0,0,0,0,0
5553,H-RS-1-77N,2022-06-26 07:04:00,0,0,0,0,0,0
5554,H-CC-1-26,2022-07-05 06:26:00,0,0,0,0,0,0
5555,H-RS-1-105,2022-06-05 06:51:00,0,0,0,0,0,0
5556,H-STUMP-1-8,2022-07-01 07:22:00,0,0,0,0,0,0
5557,H-RS-1-63N,2022-06-29 06:21:00,0,0,0,0,0,0
5558,H23-CC-191,2023-06-21 06:21:00,0,0,0,0,0,0
5559,H-RS-1-84N,2022-06-13 07:03:00,0,0,0,0,0,0
5560,H-CC-1-56N,2022-06-18 07:02:00,0,0,0,0,0,0
5561,H-RS-9-38,2021-06-30 08:20:00,0,0,0,0,0,0
5562,H-CC-6-6,2021-06-17 09:20:00,0,0,0,0,0,0
5563,H23-RS-3,2023-06-03 06:22:00,0,0,0,0,0,0
5564,H23-RS-200,2023-06-13 08:18:00,0,0,0,0,0,0
5565,H23-CC-203,2023-06-26 03:24:00,0,0,0,0,0,0
5566,H-RS-1-81N,2022-06-16 06:32:00,0,0,0,0,0,0
5567,H-CC-1-92N,2022-06-05 05:51:00,0,0,0,0,0,0
5568,H-CC-1-115N,2022-06-19 05:17:00,0,0,0,0,0,0
5569,H23-CC-150,2023-06-13 07:03:00,0,0,0,0,0,0
5570,H23-RS-182,2023-06-22 09:18:00,0,0,0,0,0,0
5571,H-RS-22-47,2021-06-21 09:00:00,0,0,0,0,0,0
5572,P-P15-3N,2022-06-29 07:11:00,0,0,0,0,0,0
5573,H23-RS-147,2023-06-10 08:49:00,0,0,0,0,0,0
5574,RETNO-3-2,2020-06-13 05:41:00,0,0,0,0,0,0
5575,H-CC-1-99,2022-06-03 06:53:00,0,0,0,0,0,0
5576,H23-CC-161,2023-06-08 06:49:00,0,0,0,0,0,0
5577,H-CC-1-99,2022-06-03 05:53:00,0,0,0,0,0,0
5578,H22-CC-113,2022-06-13 07:10:00,0,0,0,0,0,0
5579,H22-RS-279,2022-06-29 05:41:00,0,0,0,0,0,0
5580,H22-CC-125,2022-06-12 06:45:00,0,0,0,0,0,0
5581,H22-CC-114,2022-06-15 07:09:00,0,0,0,0,0,0
5582,H22-RS-124,2022-06-13 06:40:00,0,0,0,0,0,0
5583,H22-CC-80,2022-06-07 05:43:00,0,0,0,0,0,0
5584,H23-RS-233,2023-06-22 06:48:00,0,0,0,0,0,0
5585,H-RS-21-37,2021-06-30 06:40:00,0,0,0,0,0,0
5587,H22-CC-114,2022-06-14 06:40:00,0,0,0,0,0,0
5588,H-RS-1-116,2022-06-25 05:49:00,0,0,0,0,0,0
5589,RETNO-1-66,2019-06-30 06:45:00,0,0,0,0,0,0
5590,H23-RS-169,2023-06-06 07:20:00,0,0,0,0,0,0
5591,H-RS-1-61,2022-06-10 06:49:00,0,0,0,0,0,0
5592,H-CC-3-20,2021-06-20 09:20:00,0,0,0,0,0,0
5593,H-RS-1-116,2022-06-26 06:19:00,0,0,0,0,0,0
5594,H-RS-1-47N,2022-06-25 05:41:00,0,0,0,0,0,0
5595,H23-CC-174,2023-06-15 06:48:00,0,0,0,0,0,0
